1.38	0.96	0.176165
1.38	1	0.144165
1.38	1.04	0.115366
1.38	1.08	0.0897681
1.38	1.12	0.067371
1.38	1.16	0.0481749
1.38	1.2	0.0321796
1.38	1.24	0.0193852
1.38	1.28	0.00979155
1.38	1.32	0.0033987
1.38	1.36	0.000206596
1.38	1.4	0.000215202
1.38	1.44	0.00342448
1.38	1.48	0.0098344
1.38	1.52	0.0194449
1.38	1.56	0.032256
1.38	1.6	0.0482675
1.38	1.64	0.0674795
1.38	1.68	0.089892
1.38	1.72	0.115505
1.38	1.76	0.144318
1.38	1.8	0.176331
1.38	1.84	0.211545
1.38	1.88	0.249958
1.38	1.92	0.291572
1.38	1.96	0.336386
1.38	2	0.3844
1.4	0	1.96
1.4	0.04	1.84958
1.4	0.08	1.74237
1.4	0.12	1.63835
1.4	0.16	1.53754
1.4	0.2	1.43992
1.4	0.24	1.34551
1.4	0.28	1.25429
1.4	0.32	1.16628
1.4	0.36	1.08146
1.4	0.4	0.999852
1.4	0.44	0.92144
1.4	0.48	0.846229
1.4	0.52	0.774218
1.4	0.56	0.705408
1.4	0.6	0.639799
1.4	0.64	0.577391
1.4	0.68	0.518184
1.4	0.72	0.462177
1.4	0.76	0.409372
1.4	0.8	0.359767
1.4	0.84	0.313364
1.4	0.88	0.270161
1.4	0.92	0.230159
1.4	0.96	0.193359
1.4	1	0.159759
1.4	1.04	0.12936
1.4	1.08	0.102162
1.4	1.12	0.0781653
1.4	1.16	0.0573693
1.4	1.2	0.0397741
1.4	1.24	0.0253798
1.4	1.28	0.0141864
1.4	1.32	0.00619369
1.4	1.36	0.00140178
1.4	1.4	-0.000189399
1.4	1.44	0.00142011
1.4	1.48	0.00623027
1.4	1.52	0.014241
1.4	1.56	0.0254524
1.4	1.6	0.0398642
1.4	1.64	0.0574765
1.4	1.68	0.0782893
1.4	1.72	0.102302
1.4	1.76	0.129516
1.4	1.8	0.159929
1.4	1.84	0.193543
1.4	1.88	0.230357
1.4	1.92	0.270372
1.4	1.96	0.313586
1.4	2	0.36
1.42	0	2.0164
1.42	0.04	1.90438
